No;NO;NIM;Nama;M1;M2;M3;M4;M5;M6;M7;M8;M9;M10;M11;M12;M13;M14;Total_Hadir;Status
2;;5022;Nina;1;1;1;1;1;1;1;0;1;1;1;1;1;1;13;Aktif
3;;2419;Rika;1;1;1;1;1;1;1;1;1;0;0;1;1;1;12;Aktif
4;;5569;Joko;1;1;1;1;1;1;1;1;1;1;1;0;1;1;13;Aktif
5;;8385;Gita;1;1;0;0;1;1;1;1;1;1;0;1;0;0;9;Pasif
6;;4995;Nana;1;1;1;1;1;1;1;1;1;1;1;1;0;1;13;Aktif
7;;8613;Lukman;1;1;0;1;0;1;1;1;1;1;0;1;1;0;10;Pasif
8;;7209;Dewi;1;0;1;1;0;1;1;1;1;1;0;1;1;1;11;Aktif
9;;6511;Hendra;1;1;1;1;0;1;1;1;1;1;1;0;1;1;12;Aktif
10;;1470;Tono;1;1;1;0;1;1;1;1;1;1;1;1;1;1;13;Aktif
11;;9098;Andi;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
12;;6325;Eko;1;1;1;1;1;0;0;1;0;0;1;1;1;0;9;Pasif
13;;3979;Wawan;1;0;0;0;1;1;0;0;1;1;1;0;1;1;8;Pasif
14;;8988;Bima;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
15;;4475;Lia;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
16;;6813;Dodi;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
17;;5232;Ika;1;0;1;1;1;1;0;1;0;1;1;0;0;1;9;Pasif
18;;6576;Vina;1;1;0;1;0;1;1;1;0;0;1;1;1;0;9;Pasif
19;;5581;Aditya;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
20;;5526;Ivan;1;0;0;1;1;1;1;1;0;1;0;0;1;1;9;Pasif
21;;1166;Ari;1;1;1;1;1;1;0;1;0;1;1;1;1;1;12;Aktif
22;;9464;Ayu;1;1;1;1;0;0;1;0;1;1;1;0;0;1;9;Pasif
23;;4130;Sari;1;1;0;0;1;0;0;0;1;1;1;1;1;0;8;Pasif
24;;2402;Linda;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
25;;4954;Salsa;1;0;1;1;0;1;1;1;1;1;1;1;1;1;12;Aktif
26;;7658;Fahmi;1;1;1;0;0;1;1;1;0;0;1;1;0;0;8;Pasif
27;;9004;Tini;1;1;1;0;1;0;0;1;1;1;1;0;1;1;10;Pasif
28;;4937;Selvi;1;1;0;1;1;0;1;1;1;1;0;0;1;1;10;Pasif
29;;8800;Agus;1;1;0;1;0;1;0;1;1;1;1;1;1;1;11;Aktif
30;;9041;Vera;1;0;1;1;1;1;1;1;0;0;1;0;0;1;9;Pasif
31;;8342;Mira;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
32;;1282;Maya;1;1;1;1;0;1;0;0;1;1;0;1;1;0;9;Pasif
33;;2524;Yudi;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
34;;5820;Citra;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
35;;4630;Farhan;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
36;;7625;Tari;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
37;;4986;Reza;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
38;;6016;Rio;1;0;1;1;1;1;1;1;1;1;1;1;1;0;12;Aktif
39;;7046;Rudi;1;0;1;1;0;0;1;0;1;1;0;1;0;1;8;Pasif
40;;8753;Dian;1;0;1;1;0;1;0;0;1;0;1;1;0;1;8;Pasif
41;;9698;Gilang;1;1;1;1;1;1;0;1;1;1;1;0;1;0;11;Aktif
42;;6632;Rina;1;1;1;1;1;1;0;1;0;1;0;0;1;0;9;Pasif
43;;7971;Taufik;1;1;0;1;0;1;1;0;1;0;1;1;1;1;10;Pasif
44;;6419;Budi;1;1;0;1;1;1;1;1;1;0;1;1;1;1;12;Aktif
45;;6764;Siti;1;1;1;0;1;0;0;1;0;1;1;1;1;1;10;Pasif
46;;8434;Rizky;1;1;0;1;1;1;1;1;1;0;1;1;1;1;12;Aktif
47;;5438;Fajar;1;0;0;1;1;0;1;1;0;1;1;0;1;0;8;Pasif
48;;6023;Wulan;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;Aktif
49;;5118;Putri;1;1;0;1;1;1;1;1;0;1;1;1;0;1;11;Aktif
50;;4777;Cindy;1;1;0;0;1;1;1;1;1;0;1;1;1;1;11;Aktif
51;;2976;Desi;1;1;1;1;1;1;1;1;0;1;1;1;1;1;13;Aktif
